OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
RingMaster,8.0.7.1,"Ringmaster SW Version 8.0 (MR7) MacOSX",2015-07-14,,zip,187836052,4f9357c3211ed652b6dd06bac9b0d8ef,7e331714649d09803e8ea58adbd74c7ea8d7a4ef,,
RingMaster,8.0.7.1,"Ringmaster SW Version 8.0 (MR7) Windows",2015-07-14,,zip,198300906,44d68841e3612d4938e97b03e213627c,4b89d21da40e7d94ca19a85e0724c9c5c75cf43e,,
RingMaster,8.0.9.2,"Ringmaster SW Version 8.0 (MR8) Linux",2016-02-09,,zip,204117365,975f624b22bfc2ac3fc555fda782f0d9,a73a8dfb0140d84f0df7d68216cbb3cb3c391ed5,,
RingMaster,8.0.9.2,"Ringmaster SW Version 8.0 (MR8) Linux 64-bit",2016-02-09,,zip,204936975,cbec152e67f3a44b4113883f16606abf,9b76fad2aebf7b28f3860478d5b666ca4f639566,,
RingMaster,8.0.9.2,"Ringmaster SW Version 8.0 (MR8) MacOSX",2016-02-09,,zip,187834223,080f86dc6f4c2974bc5912f07082276f,4134f7462c9fd6f1076386df880b5ff41b110b3b,,
RingMaster,8.0.9.2,"Ringmaster SW Version 8.0 (MR8) Windows",2016-02-09,,zip,198298463,9b8bb5b246bccbed51dbfefc9d678cd9,5c9f18817601b9734fa4bf1787ee7c9100d3273d,,
RingMaster,9.0.1.1,"RingMaster SW Version 9.0 (FRS) Linux",2013-07-11,,zip,215922886,129a071b93fb70ee69c08806dfba35f5,5d27e63996ffdf7bcf38b667ce96814d048a8e0d,,
RingMaster,9.0.1.1,"RingMaster SW Version 9.0 (FRS) Linux 64-bit",2013-07-11,,zip,216763325,95aa0fe72f0dc043c3e9f9e0dd3b67c9,d0643c2f7203efa394c1197d376ced680b97c282,,
RingMaster,9.0.1.1,"RingMaster SW Version 9.0 (FRS) MacOSX",2013-08-02,,zip,188997991,563ff3ac3d1fac1da3918edcad85388a,883ec25a9dd19ca0ce7654d52e1afba318b0d102,,
RingMaster,9.0.1.1,"RingMaster SW Version 9.0 (FRS) Windows",2013-07-11,,zip,210102549,e73086c98c50f3c5438e8a89d6e3cebb,a8a5088309ad6015330bfc2b7af8464c11920546,,
RingMaster,9.0.2.2,"RingMaster SW Version 9.0 (MR1) Linux",2013-12-30,,zip,238573590,52992154fbe8632dbc26a9f02c146e3d,d8061aaff8e56290106fd956b21229a6bd8b13cd,,
RingMaster,9.0.2.2,"RingMaster SW Version 9.0 (MR1) Linux 64-bit",2013-12-30,,zip,239415528,cbd769c34f61109e69a3b7b50219e177,e00963e1e81e9e289df525a507e5ca4a18c461d1,,
RingMaster,9.0.2.2,"RingMaster SW Version 9.0 (MR1) MacOSX",2013-12-30,,zip,211653052,759c93d632ea64941e518219337691b4,7a4a4cc412667b8a6c9f922032b94f013fd00177,,
RingMaster,9.0.2.2,"RingMaster SW Version 9.0 (MR1) Windows",2013-12-30,,zip,232760994,1fb45efaae5d0221d16b0f3349f3b805,0ac0c85dbb460468b075c820d4cfd8adf277f39b,,
RingMaster,9.0.4.1,"RingMaster SW Version 9.0 (MR3) Linux",2015-02-18,,zip,238219191,c8966d352a1e2c5cf5a07e6c08cf5cab,bef44e4d938ab1259e5cdc0e694df2bf0d0bde87,,
RingMaster,9.0.4.1,"RingMaster SW Version 9.0 (MR3) Linux 64-bit",2015-02-18,,zip,239063487,d0d1791b14c17ac5d60090063d18d736,0fa628ff77cd9b2cb2f87c4c93fe3f974646a4df,,
RingMaster,9.0.4.1,"RingMaster SW Version 9.0 (MR3) MacOSX",2015-02-18,,zip,211297611,a94db4578d5cf5e72a00853ee40ca418,04d8d6d3737be599b197889ef104f7eaefbd594f,,
RingMaster,9.0.4.1,"RingMaster SW Version 9.0 (MR3) Windows",2015-02-18,,zip,232407163,17c6a0803d4d6b977b77062c1b118c24,0c2e0b32601a5059f7ea70ebdbb6a36e859db00d,,
RingMaster,9.0.5.2,"Ringmaster SW Version 9.0 (MR4) Linux",2015-03-26,,zip,238239461,6396b0527973146200e573971c6e30f0,bae6b9d5722f58c62a8654002847a3ea89b149db,,
RingMaster,9.0.5.2,"Ringmaster SW Version 9.0 (MR4) Linux 64-bit",2015-03-26,,zip,239083594,1cb4504f05c14267d90f85d78e1b62bb,531a7a0ba3ae4807036ec89ba230cdd67852808b,,
RingMaster,9.0.5.2,"Ringmaster SW Version 9.0 (MR4) MacOSX",2015-03-26,,zip,211318568,e9b8dbc7db915391261e5ee51435112e,d5830eda4d588cef7133a60b840a5e15340773e4,,
RingMaster,9.0.5.2,"Ringmaster SW Version 9.0 (MR4) Windows",2015-03-26,,zip,232429766,f0f8eee6e37c659edf3ae6c584d411d2,2dd4ef8d7939fc731b170a9109fc5ae76dbb9d00,,
RingMaster,9.0.6.1,"Ringmaster SW Version 9.0 (MR5) Linux",2015-06-09,,zip,226951796,f69012a39e376c3a293a6cbb0b0c7a8f,a4d947b8e16dc27dbdcd4ddefbde01753aa2e288,,
RingMaster,9.0.6.1,"Ringmaster SW Version 9.0 (MR5) Linux 64-bit",2015-06-09,,zip,227748464,3f580509628873637593fa525133cb10,89690f74a1948e8c9b996973c99050b0278da3e2,,
RingMaster,9.0.6.1,"Ringmaster SW Version 9.0 (MR5) MacOSX",2015-06-09,,zip,186815533,626dba8d67e5e47f638a6570998a08e2,b5faa3111a255d8989a60870552588a7c33f9250,,
RingMaster,9.0.6.1,"Ringmaster SW Version 9.0 (MR5) Windows",2015-06-09,,zip,221171705,726ab673b62ee80ca7ddfc5ac3782546,aa1d671aa63ae92855f9b4a6cdda069172ef0dce,,
RingMaster,9.0.7.1,"Ringmaster SW Version 9.0 (MR6) Linux",2015-07-10,,zip,226996487,6f6e5f0ae29819c9834eadaf8439f0f7,cb4286fc6cd8cfaf93e924aeaa227596b9e9f305,,
RingMaster,9.0.7.1,"Ringmaster SW Version 9.0 (MR6) Linux 64-bit",2015-07-10,,zip,227817078,6573f9c395aac069d05fe6beeecf0506,2a65fc7a9fe9d6ab33618b7fd3e9e7c320114ee4,,
RingMaster,9.0.7.1,"Ringmaster SW Version 9.0 (MR6) MacOSX",2015-07-10,,zip,210746727,0d6a21de81be9fa3287db8b050adcafb,6b9dc02d320561fc11d12c3a4f561ee84ae8b1a5,,
RingMaster,9.0.7.1,"Ringmaster SW Version 9.0 (MR6) Windows",2015-07-10,,zip,221184232,5fb6779658c6e7b003bba1bd3f9a75a4,6087a028cec82e3e8728165a2e7c91efd0f1098c,,
RingMaster,9.0.8.1,"Ringmaster SW Version 9.0 (MR7) Linux",2016-01-14,,zip,226995683,9667b095097f7ff2db2ccbb44a69ceb9,9d1da0769509c315bc15dcfbe1a3f058d38d2a65,,
RingMaster,9.0.8.1,"Ringmaster SW Version 9.0 (MR7) Linux 64-bit",2016-01-14,,zip,227817407,5369728522c0caeda685a1322d854bd2,6f9772828bd6b84093609b691e9c150b5444af11,,
RingMaster,9.0.8.1,"Ringmaster SW Version 9.0 (MR7) MacOSX",2016-01-14,,zip,186811173,76c705d31fa4ff621ad1b84d71f3d900,eced1e54468682cb35a6e1a5b58001889ee3180c,,
RingMaster,9.0.8.1,"Ringmaster SW Version 9.0 (MR7) Windows",2016-01-14,,zip,221184739,1b62b75daf236d7e12895aad0aec9ccb,baa765aba2a7a6107522ddeeb265e8d674089258,,
RingMaster,9.0.9.1,"Ringmaster SW Version 9.0 (MR8) Linux",2016-02-09,,zip,226992830,0482fe010a0d50c83ea202ae475cea57,f32ca99d2910808fe9467f3fde8c3b180348728f,,
RingMaster,9.0.9.1,"Ringmaster SW Version 9.0 (MR8) Linux 64-bit",2016-02-09,,zip,227813728,a9adc6cb82c259476dd29e0eaa6d762b,bb7aab37b17b87fba2f22e2296dd50f0a0d3f699,,
RingMaster,9.0.9.1,"Ringmaster SW Version 9.0 (MR8) MacOSX",2016-02-09,,zip,210742802,c424caf899c96f41f84491e29397c6db,688b73e660e99de8dd58dafd04001d5d03aad4a6,,
RingMaster,9.0.9.1,"Ringmaster SW Version 9.0 (MR8) Windows",2016-02-09,,zip,221183859,53a740d7a4a3170f0f993634d1b0381c,70ce1a74e60e0eb82822b94c5d1fbf582f664f95,,
RingMaster,9.1.0.4,"RingMaster SW Version 9.1 (FRS) Linux",2014-03-19,,zip,216233778,99479a2bd3071e00f8662a27c1fbd1ad,f1a905e30b9def25f54bccf4fe6991ffa510ea44,,
RingMaster,9.1.0.4,"RingMaster SW Version 9.1 (FRS) Linux 64-bit",2014-03-19,,zip,217078264,0345d4d58f5047a51207a1772ebe98f5,cbce1906fea0eb4d3689a8c573a3b91727e4930d,,
RingMaster,9.1.0.4,"RingMaster SW Version 9.1 (FRS) MacOSX",2014-03-21,,zip,188573266,ebf3d74332235d28c3016a1a8bfdd3e4,6360225117a2f9dbeb4a1346757d94722308c067,,
RingMaster,9.1.0.4,"RingMaster SW Version 9.1 (FRS) Windows",2014-03-19,,zip,210416785,f041da20812d8d956aeb419dfd8bce0e,44c1449efd610b081f25f9925b8d6522cdae49e6,,
RingMaster,9.1.1.1,"RingMaster SW Version 9.1 (MR1) Linux",2015-01-15,,zip,238903539,4076b6c6e0d08a39ccd7771ac22f5d2d,e232055062583d03d3e988db365631039e7ca9e7,,
RingMaster,9.1.1.1,"RingMaster SW Version 9.1 (MR1) Linux 64-bit",2015-01-15,,zip,239746353,f83a26d868f4fa9b5387957ffaedc54e,9f38a11ef92ea7fb0c0711ccacc43610858560ce,,
RingMaster,9.1.1.1,"RingMaster SW Version 9.1 (MR1) MacOSX",2015-01-15,,zip,211980793,4a89c1081bd49e45e4a8627e180b2d32,3f29aae172feadff632a8a8e31b23860b9f3629e,,
RingMaster,9.1.1.1,"RingMaster SW Version 9.1 (MR1) Windows",2015-01-15,,zip,233092161,1f4008d2826b790cc0057be4038b9445,56e691e636909fe1e2ca2cb75f6ce2c8aca8a79c,,
RingMaster,9.1.2.2,"Ringmaster SW Version 9.1 (MR2) Linux",2015-06-30,,zip,227258239,b7845aee0566830757cdcf955ff28aca,f4384f0759fd42723750419fa55d0ecd2cea6afa,,
RingMaster,9.1.2.2,"Ringmaster SW Version 9.1 (MR2) Linux 64-bit",2015-06-30,,zip,228055390,81f4635f5274757813e0cc112f1ea83c,e9706954f949998150ac2f41bd34f2f064a9e52e,,
RingMaster,9.1.2.2,"Ringmaster SW Version 9.1 (MR2) MacOS",2015-06-30,,zip,200322805,f3ac2ff72ecdd0f1bad2e4f86157544d,24a301100d3c0ed32a8b16655e9ed23c2fe58022,,
RingMaster,9.1.2.2,"Ringmaster SW Version 9.1 (MR2) Windows",2015-06-30,,zip,221480527,4d9040aff6885e8d0febf129b74bc7d5,799cc414a6b4dea982cbbaea332e925ffe433d02,,
RingMaster,9.1.3.2,"Ringmaster SW Version 9.1 (MR3) Linux",2016-01-14,,zip,227310875,50a6674088837b9fdccba810f950e827,c6ec5a353b230a9e85254181ad90f51f297869e7,,
RingMaster,9.1.3.2,"Ringmaster SW Version 9.1 (MR3) Linux 64-bit",2016-01-14,,zip,228129482,134a281c4495003216edb41573312486,deadd708f5cdf2a1e3156f84ffbed1b74d2c2690,,
RingMaster,9.1.3.2,"Ringmaster SW Version 9.1 (MR3) MacOSX",2016-01-14,,zip,187119823,482da1fa33ff1c982df291867240855d,7f21e50b3d094a9247bce388f6c5be85751feb0b,,
RingMaster,9.1.3.2,"Ringmaster SW Version 9.1 (MR3) Windows",2016-01-14,,zip,221885314,8bf4d8372927f1e311a06fd1f6a61a34,a3c4caeebcaff88643eab9093ab03b3852f05a80,,
RingMaster,9.1.3.2,"Ringmaster SW Version 9.1 (MR3) Windows 64-bit",2016-01-14,,zip,213315770,1e428a4bce05ad5e77da0e709e76402b,ba4b31dfb527955f5f3038aad92bde73d12bafbc,,
RingMaster,9.1.4.1,"Ringmaster SW Version 9.0 (MR4) Linux",2016-02-16,,zip,227293251,866e6c25da5b6255053fd0ff8187d595,d9b1984f42dc1e83f23bcf28a07be480447de96e,,
RingMaster,9.1.4.1,"Ringmaster SW Version 9.1 (MR4) Linux 64-bit",2016-02-16,,zip,228115693,61202b366c48f0ad454500c65a005a73,07dd47432a07ee8976e57b9a90286debe226a02c,,
