OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
"Juniper AppFormix",2.19.6,"AppFormix Kubernetes Images",2019-03-14,,gz,204171219,da7779ddfd8d50b8d83ac4c8dabb93b4,24a32777c958d785dede4d10ad41e54a4ffd9ae5,bf88daad486f07d1ffa9cfebfcfd7b86aad63a6d31911d62e35d0b54ec47f545,a0eeb1e411894b255f0f49b5feba3e18760f019b452065aff029645fa9f21d6f5e62fbad6bcb1de6f953ee27e125ccd353b275aca716d1c5337c6d7befa54d6b
"Juniper AppFormix",2.19.6,"AppFormix LXC Images",2019-03-14,,gz,76283593,a03822146fe0e30bfee84b78bff9e1e6,a61bc433cbe35999a6fdaca0144c268f2c44e7ad,886c38ff9d4e9cb8c1739f58885023c5231d4974b24a1977dcccbb0b3bddcd1c,8b45f77b1f77e741264ed533c18b7fcabc8c058b35f59bd490e1b73f7ad1c4ab4b9c9641dc7e88f563b9f12145a16c60851c5b1ecb2843abaec6c5ca24854f3e
"Juniper AppFormix",2.19.6,"AppFormix Network Device Images",2019-03-14,,gz,257289455,c3a52313f1b0679d5cdda4692e433a11,03bf65b10bb2ddc9da3ab315e8ccf69b3f8aa837,e6870b19cec4b287a8bb3661f77b09d01b2556c94261f88ad69f59110411fb56,9d57631a19c90c8e1ce331bf957f6318c7256e0d49aba1d4299cea83dd9bffd97e0c84b91139dd3fda5249fa5a69f5c21f071bf70224cc9e15dd638bb1838cde
"Juniper AppFormix",2.19.6,"AppFormix OpenStack Images",2019-03-14,,gz,241979710,5eb6ce251b43cfc5669aee7e0f497928,920cec390d138713dafeabddb9592ba5270cf3d4,44174cec404821800a4819b9ca42fd3915fe8c45bd4f07f3095874b26e0d57bf,f5492bb241e09f8616c441fa6dd377d02c0d7aafc56c14771fa70f6d50ebe23cb9a13ebe1cef7cd4ca5c8b266b0fc1807331db2ec0b976cfd496f20ea7080509
"Juniper AppFormix",2.19.6,"AppFormix Platform Images",2019-03-14,,gz,613016888,52c0c2bc4df47776ee3be8d81d189e6d,14a5c8152fb5eff28a25420e97d399f6c884fa47,1046334a05cf29690a2e1ee41de4e78f131117c818e30803866b905f974db709,fe0984b495c693f032b30a9073a174b93b4e7ee2663792dd68a78c30a06e2e518b5d826076f188061c35f788febeb8f75523da09db0a3ee8cdb379e217540638
"Juniper AppFormix",2.19.6,"AppFormix vCenter Images",2019-03-14,,gz,242105472,09e5c3ec5958a34c72faab50679780e0,fa9f38fa27075fb9a8cff90ebe33fa49a6e92a57,1fbc12a43227fa85088464643d440be6d26cd264a632cdf8628456c541dc8348,147823d3e888522ada19b0de57fc869e0bf240bdff88f3cd027b5fba26c0eeba84168e5954fa609dc0ec67424b5be0adfa81ae97ebf7ffc2073e6403043f32ee
"Juniper AppFormix",2.7.3,AppFormix,2017-07-20,,gz,9006876,22876c2b3abad5e082d51161502ae965,459db1111fa9004be0f654265ccf627985994308,,
"Juniper AppFormix",2.7.3,"AppFormix Docker Images",2017-07-20,,gz,712006391,dafc301787cc018128e60fbc3e53dbea,6a838b05a55d1cbe31c05ce5f50fcf462db79ea1,,
"Juniper AppFormix",3.0.0,AppFormix,2019-04-22,,gz,66329586,7b85fb47bedac13ba16e25f3b6e18a5c,67470a2f36dce7a363c6df3118d6a20b0e41816a,044468a0f71523fee7063628e46ffec768688b0ed5e48940f3672df1b015f80d,bf6acebd278a75a334a171e7e123999d697096d6044931f6a9a0cc5508e4b9d8093b6b6af72b87b71d29c988ea4519099f52315b8d90f7fa8a50382b580f47ff
"Juniper AppFormix",3.0.0,"AppFormix Dependencies Images",2019-04-22,,gz,172335027,a12fcdcd798a77ccfed3c2a1ce3135ef,545ba5895e690c85f7ccb9984a8cd77143ce00f2,ead667ef527951183fd8ff4830e0657fe4fdb1d73d853c367d44a16f1144d56e,0764264f4c904667f1b59a2b8f485bff27928bcf3d5e2506dd7d3cf1bad001c1f8a003fde4fb9de4f58e94e4f7185793f2227547404eb6e060a28eed4c864d9a
"Juniper AppFormix",3.0.0,"AppFormix Kubernetes Images",2019-04-22,,gz,204329358,0c76cd2a59f9bd526ab5a7cb685c42bd,449e22678f158543bc95ab4591de96c0d36bff7f,dc3cc0d5cd24d792d55ced578121c826a2fb9f606a8d2129f8904f4f5dc6f9d5,43ecea4241c1af98bfdafc31c01b13a4c3dd8cf68f576ed491b88ee47f696ef82e7a2d41d3e2f2775b368c9e3a56f2a96fef67d0ba26fa6fef12c5d8604ccb98
"Juniper AppFormix",3.0.0,"AppFormix LXC Images",2019-04-22,,gz,76283362,e83f7364753b37e10dcaf0e0be6840d5,1125a0b9c58d128c37599d7622f64d6584ab0cc5,1cfd5de78f293a33346726bf7b4b2a2d2520ec2c5b2e33ea01b80293a78472b0,131c9469cc844349ae314137b0322eb80ae9f9fc4a44b3028991056d1b1885ad2efdbadafa90a4e03e88739b9183f3b5bfb0c3a328c4331f93b2aa444799c0cd
"Juniper AppFormix",3.0.0,"AppFormix Network Device Images",2019-04-22,,gz,257521948,b0f1f2e28b8c886a024dc92f6538ca67,9dd1840691243313809b82dc696deab74ffabbeb,2de10d9a0b1503375de3798944c9e4d612426640a05fdddc5ce6df5b0356424a,3f8db4bdebe2eac0fcb90e0f7055379b907adfb25e0041be18eb08bbb9f19aba6f171fc3e48ca391e958a8b81bf04190557877e1b09f2ad173a3984e269bf72d
"Juniper AppFormix",3.0.0,"AppFormix OpenStack Images",2019-04-22,,gz,242147032,6b7569fd41f44c14f633bfcf063c53fb,c2f94acbd1d060dea1ee48b49835c633cdc7a6b4,605cd7e20c9ad5b50146a362904b6b7b244d8cda5597c3a5c878a2ea5cc2b57c,1fc7b47e4846d07a37667f5af91a3586c58953ebd8c83f626684f7466a6968c51e28f76969da0ce17ebd550d0187d16abfad4225a2138758f65e512b5656cc67
"Juniper AppFormix",3.0.0,"AppFormix Platform Images",2019-04-22,,gz,627140093,bfae5b185dc80be166a4baa384b60dc9,3af502ca5ab0932c1c5f5f2717334cf851827f90,daedc1c80b5eee2d7bf3c2600073dd6873f40e03d2d160a1fd8516a7eea14789,5f22df39685c804bb87219c33070759c7a34e7cc37a8ec6c0842f90ef82c3872de6bfb032ed2b51c465cdd1b5805aa6816e41f5c54aa30ad5c64646e5f3f1d02
"Juniper AppFormix",3.0.1,AppFormix,2019-08-19,,gz,66406519,7fefb8a330680bf98c64173df35fccd9,3956206816ae4fe0026322d6cb39fd04ef0716ac,4835b39b87bafd19e9147036c2b28be786042055132fbf4b2ea374278df6da19,54924bfa67602348b24edcd305b22401efd504d6b2242673e4aeff412fcd1bf306fb88a2338b004b16e9eb1e55a66dbd2c6428a2faf8281e91558c37f2dafa56
"Juniper AppFormix",3.0.1,"AppFormix Dependencies Images",2019-08-19,,gz,173198772,ebb1f5ac469fd23f42c18b534ccbcf58,67be41d176ee70fde9dc8cf6aecf866dd337499b,3641e9b3f963abce78223b66c50647ca1bfa3815c205b9979462bd8ae5035262,e141579fc2961473cff8036dbf31898a4bfaebd954b41c3adcdd150b2455803e3eec5971698a3111abff6027050a4fd4a4211145acb9d52e59fcfae824320c7c
"Juniper AppFormix",3.0.1,"AppFormix Kubernetes Images",2019-08-19,,gz,204356663,606215ad7dbbbb2b8a51c13e505cea89,591fede059b372ad6c397a3a8016f1456a8d2a60,2d91b4efda4d49e4f28f7c8a45b991ccb4064526fc6179e9b5474ebd6ffd68b2,a972b4fb7b24ee60b730dbaf2dd80e5a8ba10553fa3a7a6e08c11814feddb1f3c305099551371d92966600bf62f232bd894cb875aeaad7ef5253db463cbf6e92
"Juniper AppFormix",3.0.1,"AppFormix LXC Images",2019-08-19,,gz,76283598,12dd731e8bdcca284212f305b8d151ed,7b57f84e68f12783f86e5e90cfb909156e9ab4fb,dc8c4e0b512639660fc0484a6b4c8b1fe38c12dfa3453be7c6e447704ea30e9a,412cf3df036f01a4bfc7488c22ab0b8d87b872ea163bb0d1f1051b4a633475ea17760c34bad2a132825b233a550d44f3aff338fcb3a0972570b44c9a24c17ee4
"Juniper AppFormix",3.0.1,"AppFormix Network Device Images",2019-08-19,,gz,257603375,4ac4ee94b01bc601600379e260671690,1a3a03f0657c07f7311fd8ca63d1913677633e7d,99c841ba97867799a761a3d4e0102b1d7a1f44d3baef04fcb7890a587f2d2ab2,61ecb347be42b79f4edcfc5ba70cc0e73c2e39e6d73f018591b98ddb52eda42ac994fdb1b9ed5e600d9ffde2ecf3aa129536b6fe4b20786ce971f1c908191b16
"Juniper AppFormix",3.0.1,"AppFormix OpenStack Images",2019-08-19,,gz,251069755,504ced20b98e0195cb682c61f6812ca8,34a2134f4ea8523ad07253f22a4472a349991518,d1d129d54c6dbf636af6d9f25f656e175e9ac9d3d9882d40893b40fc1224e1db,2588a7c66723194519e2636ade83cda7e18a7438458618fa1fef027b567cdee8e36e09f77d3336fbb6de48529e44deee785c0d30ef214d81f7be28f151ab0bb8
"Juniper AppFormix",3.0.1,"AppFormix Platform Images",2019-08-19,,gz,648073612,29a0a86f23b9ea31201dbac9275d9ba2,ac7e6a7090eafccdf8543adfc9426cfc7ce8b4c9,089f81738060ff2523b85ae8ca204ab58aa54fe62def1ce50f6b18839969aa50,57a684d290f381c7336f67032bae8b93a86cd2634a3e1c01d325c18538cd4cbceb065b92b823b129b56893d0a9bf4f58ac8729d903cdfc2ab9f54bf4b4a79000
"Juniper AppFormix",3.1.0,AppFormix,2019-07-25,,gz,82038511,3bdf6a04ae67f58666a172a5d25ef231,1f320f619cb47126d92c068a2c8594384a515b34,0ff5f88cfd813e446e162df057e38cc384c2b358adc8ae6995e13deb7ba914ac,07145ce2f980f610fb6222448a48ceae01186d48ee101c0bef8a2d1063ec3a3b5c94c00bc026131c635d8b3a8f78f0c96a31eeb3c4babb28db927b8af7b6cc9f
"Juniper AppFormix",3.1.0,"AppFormix Dependencies Images",2019-07-25,,gz,173198626,6be656352d488f643c1073c502b692a7,9c5462a3809ac4915005fcaf14850d7fce5022e2,a749e157c7ff20f43ac98ee4d26167f48681efb7600cd2a72218beaf1e82288d,4a676e704f36f68942a807fc007227a6be3c4ef0d5953d9c75e7c137d10f1b5f003fa1c4ed6a3a8792b1cd9e79e114a982673d62785e972dd3038d81a9c1827c
"Juniper AppFormix",3.1.0,"AppFormix Kubernetes Images",2019-07-25,,gz,204369678,ddf4470788c4190d8fbfa91f409cbebb,c64a7b59be5aff3afe83fd5a84faf0453228cd36,ba840278d5b6a146fa24dec5698ec60dc5f89c10b897d7989cd07af4cfb86ab7,29666cccd1ff306f4590f4522d98fc90907e37b652d541db9faaa0e7f4f4246e95f5eb3c0b0184b7f54d20d3598e8bd3127b69359188e1027ccbd4c985a3713a
"Juniper AppFormix",3.1.0,"AppFormix LXC Images",2019-07-25,,gz,76283348,e48d28788e9bcf3b979b9764b7c9cba2,5d1c5632be8a9593ac2c42bf717801633a448d7c,1e9527cc7298538debc69acd1e08d7117a708ce196501082961117166751866f,1effe3e80a4ed360b9a58f77a892c695b250f6641a85933bd2a4f641040fc96e60b5f28bcc36669978da7accea966141c339933778cef2321b1635dd32db1f8c
"Juniper AppFormix",3.1.0,"AppFormix Network Device Images",2019-07-25,,gz,257613796,189fcdf23b40f89513f0b8543742f950,77bbaccbec5494c584360d8e54f293a6d7525029,ecc239d0c77760f3f564e06b402ceae2a81928250c20857ffb660cc87430b4f2,3a688957e20911a0c1ecd7369876021fd82d050f184ad7c3c5543eeda48ce422fec2cc8a71e5f4c0f7953f51f9f4bdb7579df76bdaa53556091a488dba61d9d8
"Juniper AppFormix",3.1.0,"AppFormix OpenStack Images",2019-07-25,,gz,251016376,8de4d48bb3c64ccfe5e81684b79f8164,8f695434fe185ab5352b70d8d6cc11be894ad7ee,dfc8099e03ecd4b50a8fbd8f679a754836d366cc8455b1ec26f35b6b558a9250,86a992e348e79c093129a69efe39f475e67dce11a85f39a035826bcc1821410079a68d8d962a4db1493580c53f65b8050083356468392234fa09ef8b1240899f
"Juniper AppFormix",3.1.0,"AppFormix Platform Images",2019-07-25,,gz,648087928,7ed40777f5936c9d349be3d08ad8065c,7b9257c33cbb0b99090cd2e07ac86c46b9aa1d6f,aad9f5cff6a761ddb2e7db22760d63b8d01b299bb1b6ee42c2abf0cad3ea6d0f,ca82bdaa0e50ba6443e97b71f599ef6107a29aad835eac36ad78a0d33de0c8535a38ef6e52bd984591a84292f0b23514d5ef55e9a94a891789be7a53adb4a0d1
"Juniper AppFormix",3.1.1,AppFormix,2019-08-20,,gz,82062349,dad157bd558f2eac55f32a81e206e72e,ee6330551750e7777e622b1c5d06a5799862f13f,7e9c8c2d70d13bd5c72adce11b337d02712260d4178d1dde5eec028a7d758231,08360111afd9f7c71c739b1c6d76c1e3fc9401585caa99ff499fa0c1123011518bab972ba683dbf379b62fc00d7d9753da7fa05d8897d484ebb0f2964f381be5
"Juniper AppFormix",3.1.1,"AppFormix Dependencies Images",2019-08-20,,gz,173198784,bc0b7e0d4c70e66608724604c0a08eb0,20e7f25d621d29d04cef7619b34cb8b21741d69a,698afe5a353694340d51ce8a93900540d267b2090dbf1ae925a15e0d6e5a8b1c,3719a422bf2c21c347b3df2f8429b0ac0c2c9bfcbc328d6e16f94cc154476d714c72986db372337398ae7376f2b3e83bc9c00e2fb0568a1d797b47cf9a105485
"Juniper AppFormix",3.1.1,"AppFormix Kubernetes Images",2019-08-20,,gz,205055952,f02b51d8eb0972ed8059860ac0c895eb,dc526fedf3c9e8eeb1e817f91b850b448f20bdf6,09fbad4edcd035b93648cb7f3cccbbb67359cc2219ceb6f114a5e331ff69d333,d6d012c372c4de56977a933861cabf96122dde5dd4afa196366b42eba0c1b671b7814012e5f62230fcb85d1cad492f137628873d50533a2fa7b1295146a175c1
"Juniper AppFormix",3.1.1,"AppFormix LXC Images",2019-08-20,,gz,76283262,09bb9c3017251bf4600c551397ca6b0f,360625f2237f2b961e96da8c09ada06cf66e8404,9130a031ca2a56b09b947d311c2fd7e71ed2dd10586f16828200473b6ddf638e,f1eb07abb06a2db8cb6edc410a6e43e746dbbb9b26ef245f9814169aba44c954eb7600abdc478e38c6758270759ddb915661c2aae91fbccbdf6863a7bebe7831
"Juniper AppFormix",3.1.1,"AppFormix Network Device Images",2019-08-20,,gz,258282100,0ccef848efcea9a1d505388e9872c39f,9c54bc82f8ead24c1b24db68e8ff0ddcccc77b13,7333906ca82cbb02163b0ed49fb20fdc5dc4745d502ea9870206b2577693d203,ef604efe14bab16a99213aabcb7c41f7adb7d767170bbf4f4d4c14dbffc54a19187dfeb5650ddfe9a20975986b727c626247a5ca6c3d204d398f7f7704eda2b3
"Juniper AppFormix",3.1.1,"AppFormix OpenStack Images",2019-08-20,,gz,242880529,36521fe7d8aaf5d0ef2ffddfdfd7a12d,1160fbbd310d4d8507a2659f9af0e217230e9206,f9768c09051c2524153d1a908497b0f555cc3546f38b13323608910b5a536dcf,8c94795ea8f627bee239595bd7985e313056f3db99430e53c11c2422f42accf496c4478cef9381357a4d65f091e692fe8a0d7c0fccb97495c3d6f041c3a0a0f2
"Juniper AppFormix",3.1.1,"AppFormix Platform Images",2019-08-20,,gz,634325396,6a91998a9a416680893b2e403794628f,f2aa1f9c48901dddd5ce8815355c3a9f3bc1113a,559ef5f21a110f57a85874f72239a58e50098a53ecc9aaa0a194c661455394c2,4274f7bfc9fe10ed04eeed5a479bb8f997267f38885313ad22c16d2c32fc56bf145fc2b87f4a121f30c4bb89abd2233593c6f6b643af99be45e4601ecafde982
"Juniper AppFormix",3.1.10,AppFormix,2019-12-13,,gz,82260344,0fedb063310fc2b96e2b23df20da7de1,f1d3b735d63d3ee183268afda43ba3101e6989d8,12330a53b3deaf62df12b085a28ad23911c29eb9268e12b253143526b69584d6,a3028dd994eeb0b4d64aa88ea0bb54cb68f175971e1f9a64e2b25f641e38be93487d0caa407b3a67c8c2b3466c2343509f240a8bf8a69dd95979effe5d6f8807
"Juniper AppFormix",3.1.10,"AppFormix Dependencies Images",2019-12-13,,gz,173582870,cf0fe0935276f6b35544388bb29242d0,3637c6a02334eaba99aed5e7e9c1ea7ebd98c620,3054a43abc86cd4355b84187971919af0535fab26b788f980376c364e33c1d81,d86e7cf7d2224a94bb7b9b2d2b4cc1a474cb795739511dceb559de2e2d8c9068e525910b09a214ff70d081688a4a9a596dc0a22d054322ea8b0de64ab6efbac8
"Juniper AppFormix",3.1.10,"AppFormix Kubernetes Images",2019-12-13,,gz,205063969,3d27fa01d591a9c948b9a189314813c6,cc228399ca3f86dd622316cc8169d2e3c2be468a,eb339461a56a114204d342db21ba4e62f377314170c81e6f2e5fe595ae4e6543,9bff72f5d9a9fd23e1f8d0a978835a681ee2c134b6c41b7f0d81c6101ed0585a3aeecd4446e238677a3e75397b291ab1d5fc01f13c0d62dc0cc923a1dfba4fa3
"Juniper AppFormix",3.1.10,"AppFormix LXC Images",2019-12-13,,gz,76283379,cb1b6aaf63319f5f79f4fb6f38f28bc4,8410d6ddc9ddaa35b2c9c4efc1e112c7d7551810,f0418b7b9f26b085332f5a89263a8e9304809928464405f80468c9c8d0c1aca8,22d8ab3e8b8a722a0c11858f6a2b73a6eb715b632df1cbb9da43b64d088a911fcb1b7876092e457f9bba610e479feee7d5ebde2eccffea41ede0a7e0fc00a19b
"Juniper AppFormix",3.1.10,"AppFormix Network Device Images",2019-12-13,,gz,258240924,b9688b11b062f8f9a507870e4148b515,eb08b0a2c7b93a7740d3dd8ff18787ff1e2795c0,e61c3c6d6d72bd15a03c7a615a0265c25c4f98486c211eb5c77a8e90c1109e98,907b0b03afaf6a98f025c240fb0e92d58c17a64fa902481d038a4549421272031912a14948292cd83c63a589a3993985b9ee3e49460a1cdfc5ef3926019253ab
"Juniper AppFormix",3.1.10,"AppFormix OpenStack Images",2019-12-13,,gz,242890526,8929e229b5c6c31c17b0bacd13fa573c,1e9eb3a52866ad6bc01b470ad0728eb4b341359f,b1f8d269ba912ca10676c853946ccb0b59a70e448f4e3b52e960ae472d27cf4d,81b49d8d12a66e5ad1ca5462154b84b3c337b7fd5df73e515769978a20b4348987282385bc0749a9ae81406dc6fa000be89d443b06d550047ee6a1ec11b18af3
"Juniper AppFormix",3.1.10,"AppFormix Platform Images",2019-12-13,,gz,634317224,e822b58662b4b9827640092d60ebb2b0,c6e860f5a138cb091f86e67f4df4824a19a1e41a,dc24e7e16744b7491ddf4e19506d42c5b1bfbaec5adac1257c6ecef8890499f7,64d1f96d3f69b463ab09e6b3394e954e8ed60e370a6664f03dd14c77b7363bb548e48af6fd40f7120f8e3b9e12d35c74b3957bb1ffbed44e4c58cff76f1daebf
"Juniper AppFormix",3.1.11,AppFormix,2019-12-20,,gz,82254594,0056cb49277d05a554afe30c91130b08,d09393cf6999c34219dc0e9c50bd23eec82f4917,de1102c2e4a633d35beadb5bee956dc9c79824997aec2c63071fab873acebdd2,964e3a3d27663e82611851a031ad8fc8e636fbc1859bb5fd87122f52ee72d414f9ea336ab839dac2a3a991f9881dd0728444bc386280138838d34f454c800674
"Juniper AppFormix",3.1.11,"AppFormix Dependencies Images",2019-12-20,,gz,173180381,29892e23308f0bf44759d6473496ffe9,3519134dedc3bf7087841901b2292e339f7abf1c,bf45a8df5e888e66874931dac337436540256ccfe4d6331d7541c6d560752c48,72623bfea67f161a30c59936ec6e3e5fbce35be6785603a2e8e375d4855e151a31e6dedb69ee48895e91554910dade4e64b5c2fc248b98879a904b8f1b63530c
"Juniper AppFormix",3.1.11,"AppFormix Kubernetes Images",2019-12-20,,gz,205052406,ca40ec3658103bdad72fdc1f906dc32e,e8544eac97ea0797b0ef231950d2ace6acadfd94,c517d067e2b59b8676d7500812e16a87f8cfb08073a9ac69ce251272147e7eef,81215190425d7272fc23abcc237d20d6648121f9710f33749ecb276ee5259335c8a492dd2f0a0791f49503e8e20ad2c7759e6eb861000aabf0a99e6ee93bab63
"Juniper AppFormix",3.1.11,"AppFormix LXC Images",2019-12-20,,gz,76283154,1477c3183ef16de830fd38ac97129e06,2d6a5fe0d3a10d3e9428e2ff90edecf4545f0941,017d0aa7f0ca1ab15cb8caf21eae910acd34f0db5938b8381fcc5161ebd47c5b,ff843962d20391c913b33b0a70ec67cf7a95284bddf06860e3038f4bc88c58c10ee43e04362f39e2f3fdad8bd0035c0af5babcc3b3601fc44cd435d71c9687c6
"Juniper AppFormix",3.1.11,"AppFormix Network Device Images",2019-12-20,,gz,258291915,4edb513783cadb5b990b4e673b5995e0,263eb2b0fbba9ff0d4df19b87cbe2f28ec9ca67c,5f58e5ae1e8e840ca39a5a66e430db9baf1b6fd248a6bd5cb969f9de009d6f9b,511666ab2062cd7f7d94235d50f35cf5010828d8bac50d4176480c2e1a3a19d153d15fd743268132e278f6f983247997c529069bc57baa0be1bb84427cb87cfe
"Juniper AppFormix",3.1.11,"AppFormix OpenStack Images",2019-12-20,,gz,242935069,8e985d3538c95924a75a42fe0030ad1d,f8e963c8ffb0a935dc537be09f8ba1c517279793,6d828de4716d715be124d11a50578cf237615b9a9ec867a2459c4fbb3231ddf9,4b8e3b2ff4243ff8b880ed9e4b9e31ab4b65423d18e589850ac301dfa68ffc856612a85a94345cda6111df0d30aa651d5d3431d8fb14ce46d064c3f792f5bd65
"Juniper AppFormix",3.1.11,"AppFormix Platform Images",2019-12-20,,gz,634338338,a63d3b26c67af01b255f06a3e67ea47e,319928c10aca034e9b183c49c36dd1ef9cf6f92c,36114a624730df3f93daa0fc1ccc97932d368575e7af2751d288b41638cd1630,14202dd83f190c61b50f2bfa7891b12d3f4ffc222e7de48cd9ea8d6998643f283c898d497eee224adf1b71a8ad4e23cd7b03c2c81e32a960f20ca885775723d0
"Juniper AppFormix",3.1.12,AppFormix,2020-01-07,,gz,82254454,ccaa234b8ef02b49a626024e64a50ed5,e59dc51054f435b115e8daaf3aff8804b4f52159,6f7b3dbe6b7022483982cea92dab9eeb112223e0cd86d2aae223ffc6486cffa4,17802904ad6e0d01550dcf4f1a1f49eddbfe9b19b1233c4f4e77163188872cb9059720b18871bc44a6ab96d6290f37e13a718e545f9b556b1b89d36d410e7058
"Juniper AppFormix",3.1.12,"AppFormix Dependencies Images",2020-01-07,,gz,173180459,d1f625ed39985909e54e594513634d1d,eb5fd00aa3aad1976efa438d72e4ff06d4771178,77306afe789e5c4c6f90d9d92c57841a07de59b47adadf4fa9bc521a189afc0c,922a012d273844e8ecb0261636f8a5aa1772d68dd2e77b8739ec8251d338620feaa5205988e199617bdd5014974ccd44ec6966b8d09798ff6443d7bb8ff819d2
"Juniper AppFormix",3.1.12,"AppFormix Kubernetes Images",2020-01-07,,gz,205040858,d71d975b53f6f54acb14be7547ec0f84,3fcd26b18267e6f52c2a98eb23310298d4be058a,f884c02a3cd434a4d28c0fab06d58a3d756b55b483e2ba1fb1f67a5e2bac8a07,e0a44a25da0797bc1bd2764071c2696cb7e484c6b85462b4e040d09f8084a1ce9ffc35737731e90d0821e67490cd33ec429c47fcaae50a44817a6608b7061f7a
"Juniper AppFormix",3.1.12,"AppFormix LXC Images",2020-01-07,,gz,76283239,285c25249f53f0b0d1e5346b7eae089a,6c206e50284026946ffbe491eff2ec218dd086b0,01f7bd3d43470dc5ce37c16cd1d31af0e34bd5a5bf25c4a2f85169a6a8a32f3d,148e5308de2da81b12adefde53c8cdb6cc2c4e87658ebcd9af7311dbb91d31d5acf3547f3f5ea6897481580c888c00c6c39c479066c36a89f57966fac2e23e17
"Juniper AppFormix",3.1.12,"AppFormix Network Device Images",2020-01-07,,gz,258271126,280e58477dfd87132ef78f6a61b48594,3a0aa55d070a8ab9ca43ff8356c9f0698487c3cb,2fb1b0805c649acee7a099fbef6e3366ce6f955f5f1b9d195c8432f036c88eca,ad98d86c6bbba0ff48cb006f8bb4990ce9673b6db5a152c46f77cf933c4c9a48693cac9eebb3feffd4fcf6f022d1c2571a17dee57332a1881bd6d172a2c381a3
"Juniper AppFormix",3.1.12,"AppFormix OpenStack Images",2020-01-07,,gz,242894477,1a609963c01837f98b6500423a436c69,e5419db13d7bf8a3ebc6c9c70c0d5ee23ac48c8f,0f68b4cfa4fe25520939bd2335867d472b1fe32b7f138c43a787ed3ad558e33b,02cc5caaaea75451b4d9de146941644b7be8a6040f91233af5d42408e54b0144e5d8a04a9e91a9325eae825dea55fe2d89e2c0ab2b588b79e915350d69f39d16
"Juniper AppFormix",3.1.12,"AppFormix Platform Images",2020-01-07,,gz,634326193,866db606174e0b5eee3a80d058592938,7cb3ca20e9fa21b8de1f64a1577ce9c683b1b903,43b10cf0f64b2fd44cc4efe4e9f623a12db678aa6117eb26e0a716b1fccd3c01,b707750662f429a99b64258bfcf0fd73bbe202b712e5ec02b374b7087941c4bd566ed8fe2fd4c98b6701364faa3e365cf3ce88082ecc95917757969cc364aebb
"Juniper AppFormix",3.1.14,AppFormix,2020-02-28,,gz,90215673,c6639b9db3afb8f0716a0ee7bf557f8e,4f355f6ff4b6b9611dd74c39abd5e5319b0fdf7c,241e740f1e65f6a8c839e6638f0164e4fb70cacb5e29fa4143432e0cce9f9d11,58c39a54aae842c015fe245a1076af8872593148ad0ec274e7f1984779f916f233e307d3f6994ca0e075c452f7ddfc1fd81480ba41bea36e93a54a7924ffd021
"Juniper AppFormix",3.1.14,"AppFormix Dependencies Images",2020-02-28,,gz,173179789,0be2ea3e085e675b6cd1d81413615106,2836e183b2e16a8289ca5d9e3180e9478c42c41e,c298c3cf967fbd954b05762900c3127370846c8fe20efa3390c9b5737496f114,7cd217ed1c0618706b86d18e25b746be378c1fc0349468e87e4cb85f9beb9ec73ac4d262e5684b7cdc4d58f8aa38429e1c771ba2b044a1de6450a7233c36ad41
"Juniper AppFormix",3.1.14,"AppFormix Kubernetes Images",2020-02-28,,gz,205044628,114844144c81a5324fd052b50d2f0318,fda2c262f7096b5af1bb5cf274f2fdca89f00eee,e667a88cd6148fbb5f8767814c14d622bc479d3e18960f66b0d3cfc587db40a3,1d4f76b7d7e9e8588518eda9d1de0ed821448b51e7c6891f02d1570716d45e3b979e6fed41edd8611d6f7432c501e347b1bb62cb8311d17db885ce413ed2cbdc
"Juniper AppFormix",3.1.14,"AppFormix LXC Images",2020-02-28,,gz,76283109,e40cc4bc35d852029f68ef1ff55a04c2,1ccc3eef05c47670e4c7966c680149f890894ef3,bab2883c7ec2b0538a37be98692788f9a13d14d5301da5cb2ec2c1c53c3a04d6,ac4bf6450816691347b9cdeb08d412885209bc56d98250867022749f71d4712edbff5f4938c758154e84f6b401e890d35822daddf6a157401b35c534dab30ae0
"Juniper AppFormix",3.1.14,"AppFormix Network Device Images",2020-02-28,,gz,258266783,541d118f44901b8d16b8ef8c7df53ae7,c03450d29ac482d93f89ef2d1b61f9512fd3ab67,1f5fe7ee28dd2b03212b6f0816532eed30164bd928b3839669681b4854c5bbf5,d4d7239e3ae856fe410502bebde3d2349a3e39eec7a010e8295c63ce7620f457323590f322624df40b7659e8f8edad21040ed118e97b67a345fb21b186587d82
"Juniper AppFormix",3.1.14,"AppFormix OpenStack Images",2020-02-28,,gz,242895004,65577eadd301d1c2679d1d5e13fc7403,e30185f2ba3aaa494225937451546a9ede52fc9f,5a1b3d5c49573558129413f21d6b526458a0bed8867ea885e998ead76a9a0f27,8a01dea3cdf15c173056a4f1dd5caed8ce9fe5a680a7840cdf3e964fd773877be7f54e4b07500a6e26b4325c8056d4c9ac2045eb4a292e22759e7958fbc05ada
"Juniper AppFormix",3.1.14,"AppFormix Platform Images",2020-02-28,,gz,634291796,ceccffecca6b04de0c9813ece15b2b85,aa8139f0eccc197743979155288636c69d4433e5,72071f2bb1a92ba3687c5dc93119bc2c21b07dc6fcbe97554e5e91f174f767bb,66bda081882522339fda6a68a8d72576d3d4df4de3ffaa11e3cd5d0b98e76caef9a780a0928ff6b0658f61f64006c34c0ea88248f4e86d052c80002c66c12403
