OS,Release,Description,"Release Date","File Name","File Extension","File Size",MD5,SHA1,SHA256,SHA512
"Mobility Exchange",9.1.4.2,"MSS Version 9.1 (MR3) for MX-2800",2016-01-14,,zip,34190711,a45f10c5f09274a3281ab67c872c019d,43f0d3c89f0a4abaeb13f5c4a8df0983305b2b77,,
"Mobility Exchange",9.1.4.2,"MSS Version 9.1 (MR3) for MX-8",2016-01-14,,zip,24468679,17fb4ac2e7999ea0363fd15a343a8c3b,0473950f3f3a87197a0b51760ea23b2a4a452e8f,,
"Mobility Exchange",9.1.4.2,"MSS Version 9.1 (MR3) for MX-800",2016-01-14,,zip,28589484,ad38bd3d3e6c991a41ec620f7139d4a4,f5aef0363dd7d18b276d60bbee10f41df7170973,,
"Mobility Exchange",9.1.4.2,"MSS Version 9.1 (MR3) for MXR-2",2016-01-14,,zip,23313976,8b607d3e65cea26f491e600180554347,941de3b84eb9e74e41702658e59d4508955bbccc,,
"Mobility Exchange",9.1.4.2,"WLC Version 9.1 (MR3) for JunosV WLC",2016-01-14,,tgz,2332498162,046a822234b0533cd96578cabb4ba93e,31f9240e04773109ad3f30e249e4f0686201b3fe,,
"Mobility Exchange",9.1.4.2,"WLC Version 9.1 (MR3) for JunosV WLC Upgrade",2016-01-14,,tgz,386835761,1e7d7b34483c017f9f5d4cbd4d8bafae,45a908c9e4f6f073b12a8e30f3e8f316937758a0,,
"Mobility Exchange",9.1.4.2,"WLC Version 9.1 (MR3) for MIBS",2016-01-14,,zip,106151,0d7feb707c015509a91d54fff8c63811,069a1101c4b1a0dfe1783d4534f74147c0c5213f,,
"Mobility Exchange",9.1.4.2,"WLC Version 9.1 (MR3) for WLC100",2016-01-14,,zip,25760752,3d5b3a1d776207b9c8e4da1e6e71f7d6,a475df9d915b68c5d38ce2711d9afda1e8eae7c5,,
"Mobility Exchange",9.1.4.2,"WLC Version 9.1 (MR3) for WLC2",2016-01-14,,zip,23309142,02e8345bfc62bf6990b6652977924674,a5f03a10cc492a410a52879d1a4b7564661969a2,,
"Mobility Exchange",9.1.4.2,"WLC Version 9.1 (MR3) for WLC2800",2016-01-14,,zip,34183387,99b7e92d1b74093a47b8654889b5e666,3004f4d67d580845e37678c873b48f1693bce064,,
"Mobility Exchange",9.1.4.2,"WLC Version 9.1 (MR3) for WLC8",2016-01-14,,zip,24462894,a868a4c7d562afc5e97e3c1584e7485a,e5e4f64e3c25e9f89f2ee8493d415245a81012fd,,
"Mobility Exchange",9.1.4.2,"WLC Version 9.1 (MR3) for WLC880R/WLC800R",2016-01-14,,zip,28582419,550713f92ee199a29dab66774a4ae7d1,96dbbf46d790ad5c7496e15e497e5138b93ea371,,
"Mobility Exchange",9.1.5.3,"MSS Version 9.1 (MR4) for MIBS",2016-05-04,,zip,106151,fd26a5a9e8223b2fafa02a1ba6926a3a,8463100efccfe3bebfb189eecbdc1b7e9dedc138,,
"Mobility Exchange",9.1.5.3,"MSS Version 9.1 (MR4) for MX-200",2016-05-04,,zip,23744626,d8ac50d5f01f5bdf7d3e44695856c86a,899bd5cd8479698dc398b071543b243210d5ca23,,
"Mobility Exchange",9.1.5.3,"MSS Version 9.1 (MR4) for MX-216",2016-05-04,,zip,23744602,e9b521351bf3862415edb771e21e6bfd,9819e589ecbe45ad80dec3a6fb59049e35edce2c,,
"Mobility Exchange",9.1.5.3,"MSS Version 9.1 (MR4) for MX-2800",2016-05-04,,zip,34193621,803190fe8a0c45af3b5254339e311464,ac3f21546b13553653eddd0de06067a57f254fac,,
"Mobility Exchange",9.1.5.3,"MSS Version 9.1 (MR4) for MX-8",2016-05-04,,zip,24471349,7b5e2f4fb107c0e0a46b2858662bb5f1,eab862939fb903b6efcb1f82c477ca37ff732169,,
"Mobility Exchange",9.1.5.3,"MSS Version 9.1 (MR4) for MX-800",2016-05-04,,zip,28595253,5f96b4528a7c4dd039ecf0ab112393b5,41e110af7baa3e799ed7175711bc5dc5e21f3b0d,,
"Mobility Exchange",9.1.5.3,"MSS Version 9.1 (MR4) for MXR-2",2016-05-04,,zip,23318477,8f409bf1786adc461838c2d494fca5f8,85b49ebf0fbd3e3009d757d7537874aee3872cef,,
"Mobility Exchange",9.1.5.3,"WLC Version 9.1 (MR4) for JunosV WLC",2016-05-04,,tgz,2332507610,b8292896e065838e2985b6df3e114e87,356d8ccc90658f7c03ad058c141487a4a9b33881,,
"Mobility Exchange",9.1.5.3,"WLC Version 9.1 (MR4) for JunosV WLC Upgrade",2016-05-04,,tgz,386844867,428f5ea60884958da44efba0851854af,17c52bfa588edacf11871b622fbc42882822d626,,
"Mobility Exchange",9.1.5.3,"WLC Version 9.1 (MR4) for MIBS",2016-05-04,,zip,106151,fd26a5a9e8223b2fafa02a1ba6926a3a,8463100efccfe3bebfb189eecbdc1b7e9dedc138,,
"Mobility Exchange",9.1.5.3,"WLC Version 9.1 (MR4) for WLC100",2016-05-04,,zip,25766252,d82370f4b9447b8164261d01b3533c0c,72eaa6096b94ca5c54e5f3fd01545f66327c4f23,,
"Mobility Exchange",9.1.5.3,"WLC Version 9.1 (MR4) for WLC2",2016-05-04,,zip,23310589,ff26e6371a0c2aa6e190dad46616ce8d,169f0ae9bc47dda4d0450dc1a6895034b6e3889a,,
"Mobility Exchange",9.1.5.3,"WLC Version 9.1 (MR4) for WLC2800",2016-05-04,,zip,34185380,de9da99e8b416210f38d9873704f78be,1e3a4f7950ecbec5e94bbea0ffde3abb2e94655b,,
"Mobility Exchange",9.1.5.3,"WLC Version 9.1 (MR4) for WLC8",2016-05-04,,zip,24469611,120ddbd790af1a0596cf9a93a401ce64,5c82f59f99e26d78c93436a3c9cbad721ce813d6,,
"Mobility Exchange",9.1.5.3,"WLC Version 9.1 (MR4) for WLC880R/WLC800R",2016-05-04,,zip,28590509,a0171635968c22f14110b6d7ae1ce7e8,260f2f40ef3d7aae3d111fd8cf18cb625f62ea26,,
"Mobility Exchange",9.1.6.2,"MSS Version 9.1 (MR5) for MIBS",2016-08-04,,zip,106151,4de2d0b5fbb3e8d2085c225558646b19,9d918ea4a4fc2e290695702eb26b56655b9f473e,,
"Mobility Exchange",9.1.6.2,"MSS Version 9.1 (MR5) for MX-200",2016-08-04,,zip,23748681,7ba98907d93709dbc31f7518e31f719c,bb5bd983a3b0de5e1ea4dfd9f708d5d389d51380,,
"Mobility Exchange",9.1.6.2,"MSS Version 9.1 (MR5) for MX-216",2016-08-04,,zip,23750826,95bc228aa378f92667154542b5eb12dc,992846da23a5390a010d79d9c694b38059ddc883,,
"Mobility Exchange",9.1.6.2,"MSS Version 9.1 (MR5) for MX-2800",2016-08-04,,zip,34196167,6b94d44da408ff016ed8ea6a503245f2,a46729de29815a747a0f75d3b3fd3bcad72549ac,,
"Mobility Exchange",9.1.6.2,"MSS Version 9.1 (MR5) for MX-8",2016-08-04,,zip,24477152,6eed9be638de9b24600e37e57c767c33,382e14a22385ba0c1231b6fc69c9ad82770a7b57,,
"Mobility Exchange",9.1.6.2,"MSS Version 9.1 (MR5) for MX-800",2016-08-04,,zip,28600283,79f8072868b2293664c3d1448fcb488c,e3a90c715c350d2f3b8a0e89732f25c27fa2c6f8,,
"Mobility Exchange",9.1.6.2,"MSS Version 9.1 (MR5) for MXR-2",2016-08-04,,zip,23322971,6cd24c0927368e3892071c6e0f253761,50971db58be1aafa6969cae3d122b2436df412fb,,
"Mobility Exchange",9.1.6.2,"WLC Version 9.1 (MR5) for JunosV WLC",2016-08-04,,tgz,386856517,8f38d9a6e3ebb895277e86c08040bb54,0333a2245aa082fafb8d0bd90f3cc3f41dfbf872,,
"Mobility Exchange",9.1.6.2,"WLC Version 9.1 (MR5) for JunosV WLC Upgrade",2016-08-04,,tgz,386844378,23b6abfa20abfcff81ec9744ebafc1fb,06f12dee5a954d55995cc764cad7bc190232f6e1,,
"Mobility Exchange",9.1.6.2,"WLC Version 9.1 (MR5) for MIBS",2016-08-04,,zip,106151,4de2d0b5fbb3e8d2085c225558646b19,9d918ea4a4fc2e290695702eb26b56655b9f473e,,
"Mobility Exchange",9.1.6.2,"WLC Version 9.1 (MR5) for WLC100",2016-08-04,,zip,25768471,1ff1ab83ede114ce4b19eaf90beefb57,5893a974c0c38b1fcf7db37fc16ac17e0a30e06a,,
"Mobility Exchange",9.1.6.2,"WLC Version 9.1 (MR5) for WLC2",2016-08-04,,zip,23315466,64480bd38844aaa0e9a426d3cb133e0e,34df7ba9a839e6e4fabd49a7fe3e8aeae7563122,,
"Mobility Exchange",9.1.6.2,"WLC Version 9.1 (MR5) for WLC2800",2016-08-04,,zip,34191056,f8f5fa79cb614b228cc90a47e2c81051,eb8620b50853305faae10bf0a6f65f983c8c8fed,,
"Mobility Exchange",9.1.6.2,"WLC Version 9.1 (MR5) for WLC8",2016-08-04,,zip,24471306,8e6e8459a2c0441922aa8593892f9ffd,5bc955c789f2a80fa2bd44259cd0fc572a4cefa1,,
"Mobility Exchange",9.1.6.2,"WLC Version 9.1 (MR5) for WLC880R/WLC800R",2016-08-04,,zip,28592722,e6eab174a3a9f9867ec5b7ecdab7a78e,96492361cde6040cd174720cb34a9f3abdb6b357,,
"Mobility Exchange",9.1.7.1,"MSS Version 9.1 (MR6) for MIBS",2016-11-02,,zip,106151,9923368f357d7669f403e92dc1e82b15,7dfa86615c4167ec5617c90a67544897053d900b,,
"Mobility Exchange",9.1.7.1,"MSS Version 9.1 (MR6) for MX-200",2016-11-02,,zip,23753213,495dd418176998f22e8412f635eb0ec9,3f6b118496a57e3932e33a3f085bfadb643ccba0,,
"Mobility Exchange",9.1.7.1,"MSS Version 9.1 (MR6) for MX-216",2016-11-02,,zip,23753350,82b5a641125e23f758a73150ab104c92,8874b10dc6346d6b0a6727e37a899922a2689cfa,,
"Mobility Exchange",9.1.7.1,"MSS Version 9.1 (MR6) for MX-2800",2016-11-02,,zip,34201820,788243a8a9a5cef2eaeac00fc451e331,ee98e8c3d241ec55e09f76a714961da233648b88,,
"Mobility Exchange",9.1.7.1,"MSS Version 9.1 (MR6) for MX-8",2016-11-02,,zip,24479153,b8319e3eb4894d4639d0281b9ff6e56e,78ac4762df585f8aa7568f5eb42b10f16bbbc6d0,,
"Mobility Exchange",9.1.7.1,"MSS Version 9.1 (MR6) for MX-800",2016-11-02,,zip,28599592,d32e7a001e4ee5993826e8fe55befaf9,13cdaf0274a1e478c3aac1b8bc1a4e82a146b520,,
"Mobility Exchange",9.1.7.1,"MSS Version 9.1 (MR6) for MXR-2",2016-11-02,,zip,23327098,2fb37bf831bb24b1f396d2bf76df07ff,006df189734348a94fbc7ff97cf6d05d331727a3,,
"Mobility Exchange",9.1.7.1,"WLC Version 9.1 (MR6) for JunosV WLC",2016-11-02,,tgz,2332616682,0e72bac00eb464ad3c32472997ee94e3,dd38edc1de8017715e282afd67b109b9d10d8f80,,
"Mobility Exchange",9.1.7.1,"WLC Version 9.1 (MR6) for JunosV WLC Upgrade",2016-11-02,,tgz,386791825,f4fdb3165e98322f66791e623b8cf933,155a7e47a1d69a870890c892017625b8fb24927e,,
"Mobility Exchange",9.1.7.1,"WLC Version 9.1 (MR6) for MIBS",2016-11-02,,zip,106151,9923368f357d7669f403e92dc1e82b15,7dfa86615c4167ec5617c90a67544897053d900b,,
"Mobility Exchange",9.1.7.1,"WLC Version 9.1 (MR6) for WLC100",2016-11-02,,zip,25770527,e6407ed8d0a1d48763733949b153c60a,1d066199a37e088941b918c681968832a8831173,,
"Mobility Exchange",9.1.7.1,"WLC Version 9.1 (MR6) for WLC2",2016-11-02,,zip,23318476,fd9f4eab0330ffa2db8657dec8275ab1,cbfb4c5f6c462fe6bd52de278cf04f5f3b0d2d98,,
"Mobility Exchange",9.1.7.1,"WLC Version 9.1 (MR6) for WLC2800",2016-11-02,,zip,34199876,23b6a494d5d7f79e38c933283707f87b,aa670288be63779f9d339ba9f0374fe9981562e9,,
"Mobility Exchange",9.1.7.1,"WLC Version 9.1 (MR6) for WLC8",2016-11-02,,zip,24476306,111a964816e50bb57f7832b5ddbc54ac,e36ae8b483616b572ecf0fba5333ba7630547e98,,
"Mobility Exchange",9.1.7.1,"WLC Version 9.1 (MR6) for WLC880R/WLC800R",2016-11-02,,zip,28597552,8cb0072e70d3775e96ab343a995f8fcf,60902690514eb531e5ef5f9446bcbd54cbcab918,,
"Mobility Exchange",9.1.8.1,"MSS Version 9.1 (MR7) for MX-200",2017-02-15,,zip,23752944,7246bc316ef11422efed86be5214d2b8,65208ce4682ae7c4afa3f8914be833399e97bdaa,,
"Mobility Exchange",9.1.8.1,"MSS Version 9.1 (MR7) for MX-216",2017-02-15,,zip,23752865,febb1709468c6fa3b9156e5052331f6d,8076a0f02d5c17998e3b9806735e2121c92dd3f5,,
"Mobility Exchange",9.1.8.1,"MSS Version 9.1 (MR7) for MX-2800",2017-02-15,,zip,34202304,00241d933fd73c5e40a39752610d5af8,7ab730b54cd08ceb4e72f14f755bd9f2a42c0dd3,,
"Mobility Exchange",9.1.8.1,"MSS Version 9.1 (MR7) for MX-8",2017-02-15,,zip,24480123,f8c97deca29336e1c9debc74a108164a,41346edcbc73d534dff56ae9f8a2cb6541b2c8e5,,
"Mobility Exchange",9.1.8.1,"MSS Version 9.1 (MR7) for MX-800",2017-02-15,,zip,28602003,4f711fb622954783dde6d5d9cbdcdf12,28c8d18e50c70c9787cd82d6d2dc369d256a0e09,,
"Mobility Exchange",9.1.8.1,"MSS Version 9.1 (MR7) for MXR-2",2017-02-15,,zip,23326050,bfc45265bdde99ea536703fddbcb8827,2fdc7ef03e1bd72aaac9ce1bcde1575ddb037dbc,,
"Mobility Exchange",9.1.8.1,"MSS Version 9.1 (MR7) for Mibs",2017-02-15,,zip,106151,c71e62b30d165ceedcb57c84a836a7d9,caf3d09147e024b245c1d77e31c8590407d6d052,,
"Mobility Exchange",9.1.8.1,"WLC Version 9.1 (MR7) for JunosV WLC",2017-02-15,,tgz,2332477310,5c933831be1d16e54df4b0906c0baf36,abac8c3d8317f3ade902ecf655eca70c794198e0,,
"Mobility Exchange",9.1.8.1,"WLC Version 9.1 (MR7) for JunosV WLC Upgrade",2017-02-15,,tgz,386792850,ae34a426037f2504bbd2b93f6c30e574,97709719d427b079d0158a6074f51a4ef7308efa,,
"Mobility Exchange",9.1.8.1,"WLC Version 9.1 (MR7) for Mibs",2017-02-15,,zip,106151,c71e62b30d165ceedcb57c84a836a7d9,caf3d09147e024b245c1d77e31c8590407d6d052,,
"Mobility Exchange",9.1.8.1,"WLC Version 9.1 (MR7) for WLC100",2017-02-15,,zip,25771608,5fe59ececba70d432b5b23cb7fb16799,3fc4ddb0023f87d179e318842ceb700af6c53e4d,,
"Mobility Exchange",9.1.8.1,"WLC Version 9.1 (MR7) for WLC2",2017-02-15,,zip,23319964,877109a1cae1f9df0a5e24c8e0506add,1900e208fbb0519ed07ab4a26141e9fdd36dcf20,,
"Mobility Exchange",9.1.8.1,"WLC Version 9.1 (MR7) for WLC2800",2017-02-15,,zip,34200500,cd7f6666208ec443557d2c0fa377d8ee,201728cb33044a9f962a12985e7a55546be41f1f,,
"Mobility Exchange",9.1.8.1,"WLC Version 9.1 (MR7) for WLC8",2017-02-15,,zip,24477802,f377ba86e8fd8a81f36f24c78068cc7b,4ebd54c1095e655bfde8efb86eb96fd0c3a41393,,
"Mobility Exchange",9.1.8.1,"WLC Version 9.1 (MR7) for WLC880R/WLC800R",2017-02-15,,zip,28599101,a22bde82fbb566349ce1ddaa1c240f80,67b89f2fca9a8ca99ed85b1db11cee84b2fbcfad,,
"Mobility Exchange",9.1.9.1,"MSS Version 9.1 (MR8) for MX-200",2017-04-16,,zip,23754660,c51550be53d5d34823e697b2e2792b6f,8818c4f2c64931a58752d598fadcaa21db3dd4ac,,
"Mobility Exchange",9.1.9.1,"MSS Version 9.1 (MR8) for MX-216",2017-04-16,,zip,23755044,dea813d006ed0a3f891d9787ae50b756,13b4a5f3710341f2f305f472813ba67ee2c72787,,
"Mobility Exchange",9.1.9.1,"MSS Version 9.1 (MR8) for MX-2800",2017-04-16,,zip,34206313,9a6753b668019d9e6ed1f635ce81a70f,499aa2af16c325e8b75336f88603010ed3b5294e,,
"Mobility Exchange",9.1.9.1,"MSS Version 9.1 (MR8) for MX-8",2017-04-16,,zip,24482993,92b006b5192b974fef21ce5b41d81967,03f6f63b48193c45c8502aa6f57286f90c8d36e1,,
"Mobility Exchange",9.1.9.1,"MSS Version 9.1 (MR8) for MX-800",2017-04-16,,zip,28601962,5eea7bfc903e0d7f3ea2f432d3bff12e,fb83c8cd6252b3bbe174e20d1f2d9f0286968c5f,,
"Mobility Exchange",9.1.9.1,"MSS Version 9.1 (MR8) for MXR-2",2017-04-16,,zip,23328275,b360b3060c34a7eb5ce69de69a6bce19,294b5be1e1e2214bb16a3489917e9c03d8ba314f,,
"Mobility Exchange",9.1.9.1,"MSS Version 9.1 (MR8) for Mibs",2017-04-16,,zip,106151,8ee1f762d18aca3191f695562ba60461,b7d5e2b7872f9a2a67f79b46b7a4c587013be437,,
"Mobility Exchange",9.1.9.1,"WLC Version 9.1 (MR8) for JunosV WLC",2017-04-16,,tgz,2332628780,3fdec9aec913e2dbfb0a0c523c9cb6c2,ceb06e2af80bdfcaf7eff03c4ac7b61d0a4a8caf,,
"Mobility Exchange",9.1.9.1,"WLC Version 9.1 (MR8) for JunosV WLC Upgrade",2017-04-16,,tgz,386793559,e0477ff39891b4db42088b01e50bb26d,1a68cf34ac6745b1aae7f02d1385e5edd382f41c,,
"Mobility Exchange",9.1.9.1,"WLC Version 9.1 (MR8) for Mibs",2017-04-16,,zip,106151,8ee1f762d18aca3191f695562ba60461,b7d5e2b7872f9a2a67f79b46b7a4c587013be437,,
"Mobility Exchange",9.1.9.1,"WLC Version 9.1 (MR8) for WLC100",2017-04-16,,zip,25772294,7c34065411bc426ddf866581c6636eea,c05afcceacbdce3ac9bc4c5bf7532ac9e99856c9,,
"Mobility Exchange",9.1.9.1,"WLC Version 9.1 (MR8) for WLC2",2017-04-16,,zip,23320867,eeac8a897ba94eab21b5b7aa66126317,8df82fc2856891effe8a299be557f98140c83938,,
"Mobility Exchange",9.1.9.1,"WLC Version 9.1 (MR8) for WLC2800",2017-04-16,,zip,34201079,d025677f278d1f449f0c3b049814225c,d382eaef8654cd66d9da7abe6c8ad6824e5ab70d,,
"Mobility Exchange",9.1.9.1,"WLC Version 9.1 (MR8) for WLC8",2017-04-16,,zip,24478998,5586ae8323d4a993089d36917c461a54,dc5a10f85b493857330b9eae2404c7c297962145,,
"Mobility Exchange",9.1.9.1,"WLC Version 9.1 (MR8) for WLC880R/WLC800R",2017-04-16,,zip,28598535,857737e01d8bac1fb80754daafdcbd5e,0e5198423f951dcf0cfe7299457844d6153f9290,,
"Mobility Exchange",9.6.0.2,"MSS Version 9.6 (MR1) for Enterprise MIBS",2016-03-31,,zip,101496,d4a985bbd627a218b185e803e483654a,af1e7cb0c69eee945b0567de97f4a1d9e5fa9798,,
"Mobility Exchange",9.6.0.2,"MSS Version 9.6 (MR1) for MX-200",2016-03-31,,zip,23470763,6d7ca8585ee0ea059655dac24afcd7b3,5e276d1bb9dd0d96a7177a3ee395fd3983535375,,
"Mobility Exchange",9.6.0.2,"MSS Version 9.6 (MR1) for MX-216",2016-03-31,,zip,23472495,647694c00fc9ae95aa24167638b02238,fde5a5529d133a5d2e12c5de2aceceda5f794ee9,,
"Mobility Exchange",9.6.0.2,"MSS Version 9.6 (MR1) for MX-2800",2016-03-31,,zip,33857223,89b790583840d05e5cff5a6d0479a129,b0e98b47a95ac9e4b276a490424ae158e3c9bade,,
"Mobility Exchange",9.6.0.2,"MSS Version 9.6 (MR1) for MX-8",2016-03-31,,zip,24201736,5339031dcd4fa63ce3b2fa8ab63e604b,e5de4887d262c8a8bdefeaf33fec635ce98c6ef7,,
"Mobility Exchange",9.6.0.2,"MSS Version 9.6 (MR1) for MX-800",2016-03-31,,zip,28292415,a23b32213f51e16946306510409ddb96,24d696d1974e356108cda14029a1eddf238d69c6,,
"Mobility Exchange",9.6.0.2,"MSS Version 9.6 (MR1) for MXR-2",2016-03-31,,zip,23048507,9169ebda3f8f1a09cc722f769a2507ba,906fff891b01f36c63c1c8cab04321cd6a435318,,
"Mobility Exchange",9.6.0.2,"WLC Version 9.6 (MR1) for Enterprise MIBS",2016-03-31,,zip,101496,6f7571cd7d8c93bf209ec232b413c767,56161cb97620be90277fc617b14be35374e9cbe3,,
"Mobility Exchange",9.6.0.2,"WLC Version 9.6 (MR1) for JunosV WLC",2016-03-31,,tgz,2330604529,928785145e83610b573bfbec842b3ee8,2c9d59c08f93af941dfde901b3abd3d30afee1a2,,
"Mobility Exchange",9.6.0.2,"WLC Version 9.6 (MR1) for JunosV WLC Upgrade",2016-03-31,,tgz,386532593,36c78de455061b6b7ac54d6dd29bcebc,44e770e34a374ea9c7ec5d52200d6834d5c49357,,
"Mobility Exchange",9.6.0.2,"WLC Version 9.6 (MR1) for WLC100",2016-03-31,,zip,25475462,60e7774b0d331ea95c301bdad72c64a0,f8bb5778f0c167c1f061c93be9f158b4d0e1303b,,
"Mobility Exchange",9.6.0.2,"WLC Version 9.6 (MR1) for WLC2",2016-03-31,,zip,23040578,95a63a4c2842a681030200b9c4e328e7,f4d644fed51d84b60686390356ee1449b82b5c5f,,
"Mobility Exchange",9.6.0.2,"WLC Version 9.6 (MR1) for WLC2800",2016-03-31,,zip,33845822,8250e1b0d6d6088e8a5cb2066b2a4374,8ccd4b58d1f24f34e3de510730e2f22047ad71f2,,
"Mobility Exchange",9.6.0.2,"WLC Version 9.6 (MR1) for WLC8",2016-03-31,,zip,24195555,7f015036db906fbd354640f73d9ff8a9,619b2bf2d328d01c377f4217fa3b0156441b3b6c,,
"Mobility Exchange",9.6.0.2,"WLC Version 9.6 (MR1) for WLC880R/WLC800R",2016-03-31,,zip,28288315,7877180c8d3cce283f4c634d26774b1b,97fda235fdda076d3644c983a97c6b5a95ce29fe,,
"Mobility Exchange",9.6.1.3,"MSS Version 9.6 (MR2) for MIBS",2016-06-22,,zip,101496,2228b3186589930109de2ad4b7fb48ae,8d7598fa380b0e6255f15198ce62e1b35ce03393,,
"Mobility Exchange",9.6.1.3,"MSS Version 9.6 (MR2) for MX-200",2016-06-22,,zip,23474336,bf6624875ce3a809c827579da329b231,b481549fee17a28d2cd15f459d97d6eb6cac6d23,,
"Mobility Exchange",9.6.1.3,"MSS Version 9.6 (MR2) for MX-216",2016-06-22,,zip,23474724,4ab76840fa0f2a4ef8d7b14cc2b51a71,2d26d93eab9aba15c6e4c30d619774b7e2317c77,,
"Mobility Exchange",9.6.1.3,"MSS Version 9.6 (MR2) for MX-2800",2016-06-22,,zip,33858016,32d0e937e878e3d3ccff535c10fa8578,e765956aa13e1cbd08b7701cf12f0cf16092c61d,,
"Mobility Exchange",9.6.1.3,"MSS Version 9.6 (MR2) for MX-8",2016-06-22,,zip,24203987,c964890fa7d5709e5d0c6e92f29c3fa2,9495f927d1de8ca3efe260c5b0008c16f2a8094d,,
"Mobility Exchange",9.6.1.3,"MSS Version 9.6 (MR2) for MX-800",2016-06-22,,zip,28296718,f103c63bfc59d3208d007b71ec53a439,687d4c6da40760d41d1ed66261a0dfc9f6a5c95d,,
"Mobility Exchange",9.6.1.3,"MSS Version 9.6 (MR2) for MXR-2",2016-06-22,,zip,23053587,6128e9f09640a4da5591a6cc9dadddda,c0594f76efc09df9bf9a0de25a52583c8b84f90e,,
"Mobility Exchange",9.6.1.3,"WLC Version 9.6 (MR2) for JunosV WLC",2016-06-22,,tgz,2330548569,82df58d2ae7162437351593fd2fc43b0,685030304523e4da931d1383e3e2961cf35ebd6d,,
"Mobility Exchange",9.6.1.3,"WLC Version 9.6 (MR2) for JunosV WLC Upgrade",2016-06-22,,tgz,386533177,16d87abcfffdf438eb220138471dbf10,8876f1fcc2f1fe185e63aadb4a5e7feb9d6fd24e,,
"Mobility Exchange",9.6.1.3,"WLC Version 9.6 (MR2) for MIBS",2016-06-22,,zip,101496,2228b3186589930109de2ad4b7fb48ae,8d7598fa380b0e6255f15198ce62e1b35ce03393,,
"Mobility Exchange",9.6.1.3,"WLC Version 9.6 (MR2) for WLC100",2016-06-22,,zip,25477798,5a28c14cef030efefadd7e8c14d32c12,083a9371552dcf7595d9d74aab4edadf8c4051b3,,
"Mobility Exchange",9.6.1.3,"WLC Version 9.6 (MR2) for WLC2",2016-06-22,,zip,23040411,ba47d1f4c6a4b234a1f13794eeb246d2,c413a0ae5d296c09a78f4b37882b0ad2388a74ef,,
"Mobility Exchange",9.6.1.3,"WLC Version 9.6 (MR2) for WLC2800",2016-06-22,,zip,33850990,1e75a838ae32227440fa0eb9934e672f,c13dd18ad5a167b0a30ee75f24b286f7cfadc890,,
"Mobility Exchange",9.6.1.3,"WLC Version 9.6 (MR2) for WLC8",2016-06-22,,zip,24198220,f9479e82fdded64a9dbf85cc3afd9f47,8d0670b47b0f5e463aea2a985cce914bab89928c,,
"Mobility Exchange",9.6.1.3,"WLC Version 9.6 (MR2) for WLC880R/WLC800R",2016-06-22,,zip,28290624,202b1b4f7a175f444b1638f654990414,2b4ef172eccaedfe5dd5101f411dc56368fb9696,,
"Mobility Exchange",9.6.2.2,"MSS Version 9.6 (MR3) for MIBS",2016-10-03,,zip,101496,7d3b0bdb0465d65d5642456fa9f9f948,b9bebe94e51898cda9e2e6253a93c0628dd72c6e,,
"Mobility Exchange",9.6.2.2,"MSS Version 9.6 (MR3) for MX-200",2016-10-03,,zip,23476207,372c8656423f2f1052cb21015612cc15,a2aa877d20c5dda5c48a36ec3b07963d450bd75d,,
"Mobility Exchange",9.6.2.2,"MSS Version 9.6 (MR3) for MX-216",2016-10-03,,zip,23475388,7ea00cea7a3c8ce3301ca64167674fd0,2730660d7ce185d544309893fb6531b0a5dca313,,
"Mobility Exchange",9.6.2.2,"MSS Version 9.6 (MR3) for MX-2800",2016-10-03,,zip,33853389,b850cf07510e79aa434894dc1bb5b27d,1282bd14ae162f3505cfae74a86b514a827a27d3,,
"Mobility Exchange",9.6.2.2,"MSS Version 9.6 (MR3) for MX-8",2016-10-03,,zip,24204675,37f3ccf739fac0e538b49a0179f18e90,98595451d9695d325170b5847f2afea20b6fdd0e,,
"Mobility Exchange",9.6.2.2,"MSS Version 9.6 (MR3) for MX-800",2016-10-03,,zip,28296521,e9086c9278cdb38b2cd0759d72517445,57a37707f202d4cf2d9d7957453cdad77bc93a36,,
"Mobility Exchange",9.6.2.2,"MSS Version 9.6 (MR3) for MXR-2",2016-10-03,,zip,23050411,b08c8917c63be0eaee305c7352dae148,bd47a5311795a3aa29958d16c4d595e9407e72e1,,
"Mobility Exchange",9.6.2.2,"WLC Version 9.6 (MR3) for JunosV WLC",2016-10-03,,tgz,2331224662,8140d21ec19b513739363f648e530206,1031d5fe6262d110d68dc625f053100ecd62aa74,,
"Mobility Exchange",9.6.2.2,"WLC Version 9.6 (MR3) for JunosV WLC Upgrade",2016-10-03,,tgz,386538776,84d3eb45eae008f89018833579993d9a,b179520a1d4c9c7001814ebe736b6e8d0ca34764,,
"Mobility Exchange",9.6.2.2,"WLC Version 9.6 (MR3) for MIBS",2016-10-03,,zip,101496,7d3b0bdb0465d65d5642456fa9f9f948,b9bebe94e51898cda9e2e6253a93c0628dd72c6e,,
"Mobility Exchange",9.6.2.2,"WLC Version 9.6 (MR3) for WLC100",2016-10-03,,zip,25476985,c169dbb5ee5d3fb50fce7d0f5881d2a0,f06bc2edd939e933be582dff7f2f83b3578d5979,,
"Mobility Exchange",9.6.2.2,"WLC Version 9.6 (MR3) for WLC2",2016-10-03,,zip,23045720,3e8f12830e441780ca6f464101c66a8e,eb32c032e15414d52d2c07a76567e1f0587d4336,,
